transaction_id,transaction_date,customer_id,product_id,store_id,promo_id,quantity,unit_price,total_amount,discount_amount
TXN_0000269,2024-10-17,CUST_00096,PROD_00072,STR_010,,2,12.31,24.62,0.0
TXN_0000270,2023-01-10,CUST_00124,PROD_00009,STR_006,,10,286.26,2862.6,0.0
TXN_0000271,2023-02-19,CUST_00067,PROD_00084,STR_005,,5,642.39,3211.95,0.0
TXN_0000272,2024-04-09,CUST_00015,PROD_00077,STR_007,,4,154.18,616.72,0.0
TXN_0000273,2022-03-28,CUST_00168,PROD_00064,STR_005,,6,682.35,4094.1,0.0
TXN_0000274,2022-12-07,CUST_00189,PROD_00005,STR_010,,5,907.38,4536.9,0.0
TXN_0000275,2024-06-13,CUST_00183,PROD_00029,STR_009,,10,816.93,8169.3,0.0
TXN_0000276,2023-08-27,CUST_00130,PROD_00039,STR_003,,8,906.99,7255.92,0.0
TXN_0000277,2023-07-06,CUST_00186,PROD_00072,STR_003,PROMO_0003,9,185.23,1027.89,639.18
TXN_0000278,2022-09-27,CUST_00079,PROD_00054,STR_006,PROMO_0004,6,656.16,2421.65,1515.31
TXN_0000279,2022-10-01,CUST_00014,PROD_00082,STR_010,PROMO_0014,6,264.26,1422.24,163.32
TXN_0000280,2023-01-03,CUST_00031,PROD_00088,STR_007,PROMO_0015,10,944.58,8146.58,1299.22
TXN_0000281,2024-07-09,CUST_00052,PROD_00044,STR_007,PROMO_0014,9,301.86,2396.57,320.17
TXN_0000282,2023-05-10,CUST_00037,PROD_00041,STR_003,,10,893.38,8933.8,0.0
TXN_0000283,2024-12-19,CUST_00046,PROD_00041,STR_001,,2,490.14,980.28,0.0
TXN_0000284,2023-07-12,CUST_00196,PROD_00021,STR_008,PROMO_0013,1,454.79,397.54,57.25
TXN_0000285,2024-07-07,CUST_00110,PROD_00052,STR_007,,2,133.76,267.52,0.0
TXN_0000286,2022-02-13,CUST_00004,PROD_00042,STR_009,PROMO_0004,8,386.4,1920.26,1170.94
TXN_0000287,2024-12-28,CUST_00178,PROD_00045,STR_005,PROMO_0012,4,22.83,76.53,14.79
TXN_0000288,2024-12-24,CUST_00079,PROD_00022,STR_002,,3,107.19,321.57,0.0
TXN_0000289,2023-07-01,CUST_00135,PROD_00044,STR_007,PROMO_0012,1,301.71,215.99,85.72
TXN_0000290,2024-05-31,CUST_00092,PROD_00097,STR_004,,3,346.02,1038.06,0.0
TXN_0000291,2024-05-25,CUST_00104,PROD_00003,STR_004,,3,948.34,2845.02,0.0
TXN_0000292,2022-08-09,CUST_00130,PROD_00022,STR_002,PROMO_0012,4,728.53,2739.68,174.44
TXN_0000293,2024-05-24,CUST_00097,PROD_00082,STR_005,,6,712.55,4275.3,0.0
TXN_0000294,2022-10-20,CUST_00013,PROD_00085,STR_002,,9,625.02,5625.18,0.0
TXN_0000295,2024-02-04,CUST_00141,PROD_00033,STR_008,PROMO_0008,1,52.99,41.27,11.72
TXN_0000296,2024-04-22,CUST_00003,PROD_00039,STR_007,,3,209.47,628.41,0.0
TXN_0000297,2023-04-26,CUST_00108,PROD_00014,STR_009,PROMO_0010,2,664.17,843.06,485.28
TXN_0000298,2022-09-30,CUST_00156,PROD_00026,STR_005,PROMO_0002,10,122.15,886.83,334.67
TXN_0000299,2024-02-01,CUST_00105,PROD_00038,STR_003,,9,973.25,8759.25,0.0
TXN_0000300,2022-02-28,CUST_00177,PROD_00062,STR_006,,1,550.4,550.4,0.0
TXN_0000301,2022-05-21,CUST_00029,PROD_00074,STR_008,,4,7.72,30.88,0.0
TXN_0000302,2022-03-29,CUST_00020,PROD_00093,STR_002,,3,949.7,2849.1,0.0
TXN_0000303,2022-12-28,CUST_00076,PROD_00034,STR_008,,5,646.12,3230.6,0.0
TXN_0000304,2024-07-23,CUST_00093,PROD_00087,STR_006,PROMO_0001,1,104.31,59.09,45.22
TXN_0000305,2022-12-06,CUST_00003,PROD_00018,STR_003,PROMO_0013,7,739.85,2845.15,2333.8
TXN_0000306,2022-01-31,CUST_00160,PROD_00035,STR_002,,6,360.74,2164.44,0.0
TXN_0000307,2024-03-28,CUST_00117,PROD_00035,STR_007,PROMO_0007,6,815.89,3768.86,1126.48
TXN_0000308,2024-01-13,CUST_00043,PROD_00015,STR_003,,8,800.9,6407.2,0.0
TXN_0000309,2022-01-02,CUST_00027,PROD_00054,STR_010,,1,981.66,981.66,0.0
TXN_0000310,2023-05-31,CUST_00047,PROD_00079,STR_007,,8,803.25,6426.0,0.0
TXN_0000311,2024-08-12,CUST_00187,PROD_00017,STR_008,,6,613.3,3679.8,0.0
TXN_0000312,2022-11-09,CUST_00012,PROD_00009,STR_005,,8,117.37,938.96,0.0
TXN_0000313,2022-07-22,CUST_00135,PROD_00099,STR_010,,6,17.3,103.8,0.0
TXN_0000314,2023-06-14,CUST_00087,PROD_00067,STR_009,,10,227.86,2278.6,0.0
TXN_0000315,2022-10-03,CUST_00064,PROD_00062,STR_006,,10,99.77,997.7,0.0
TXN_0000316,2023-05-18,CUST_00157,PROD_00007,STR_001,,7,152.91,1070.37,0.0
TXN_0000317,2022-04-03,CUST_00127,PROD_00022,STR_002,,3,508.04,1524.12,0.0
TXN_0000318,2022-02-04,CUST_00072,PROD_00007,STR_009,,8,324.03,2592.24,0.0
TXN_0000319,2022-08-18,CUST_00061,PROD_00011,STR_008,,4,552.74,2210.96,0.0
TXN_0000320,2024-06-30,CUST_00128,PROD_00058,STR_006,,8,802.25,6418.0,0.0
TXN_0000321,2024-12-30,CUST_00005,PROD_00014,STR_007,,2,980.77,1961.54,0.0
TXN_0000322,2022-08-09,CUST_00024,PROD_00078,STR_010,,7,40.65,284.55,0.0
TXN_0000323,2022-06-22,CUST_00168,PROD_00086,STR_008,,5,890.66,4453.3,0.0
TXN_0000324,2024-03-28,CUST_00085,PROD_00072,STR_010,PROMO_0004,6,366.53,1253.66,945.52
TXN_0000325,2023-07-21,CUST_00184,PROD_00058,STR_002,,10,475.77,4757.7,0.0
TXN_0000326,2022-04-23,CUST_00163,PROD_00038,STR_009,PROMO_0006,2,760.52,1201.91,319.13
TXN_0000327,2023-08-04,CUST_00036,PROD_00092,STR_007,PROMO_0015,9,377.02,2972.87,420.31
TXN_0000328,2024-12-30,CUST_00101,PROD_00028,STR_008,PROMO_0002,2,258.02,274.23,241.81
TXN_0000329,2024-10-25,CUST_00163,PROD_00087,STR_010,PROMO_0007,4,718.2,2669.05,203.75
TXN_0000330,2023-09-07,CUST_00169,PROD_00076,STR_009,,2,773.28,1546.56,0.0
TXN_0000331,2024-06-29,CUST_00111,PROD_00075,STR_008,PROMO_0012,3,964.04,2684.3,207.82
TXN_0000332,2022-06-06,CUST_00178,PROD_00075,STR_003,,9,782.18,7039.62,0.0
TXN_0000333,2023-06-07,CUST_00156,PROD_00042,STR_009,,3,108.04,324.12,0.0
TXN_0000334,2023-04-14,CUST_00178,PROD_00098,STR_004,,7,421.57,2950.99,0.0
TXN_0000335,2023-05-17,CUST_00076,PROD_00058,STR_003,,5,400.88,2004.4,0.0
TXN_0000336,2022-07-31,CUST_00192,PROD_00066,STR_005,,3,415.68,1247.04,0.0
TXN_0000337,2022-09-02,CUST_00142,PROD_00081,STR_004,,9,861.4,7752.6,0.0
TXN_0000338,2023-11-10,CUST_00176,PROD_00045,STR_003,,4,213.66,854.64,0.0
TXN_0000339,2024-09-20,CUST_00083,PROD_00091,STR_002,,3,506.37,1519.11,0.0
TXN_0000340,2024-01-27,CUST_00171,PROD_00091,STR_007,,6,564.47,3386.82,0.0
TXN_0000341,2024-10-05,CUST_00004,PROD_00067,STR_002,,9,289.5,2605.5,0.0
TXN_0000342,2023-05-08,CUST_00193,PROD_00021,STR_005,PROMO_0001,1,383.97,330.23,53.74
TXN_0000343,2022-09-28,CUST_00193,PROD_00070,STR_001,PROMO_0013,5,150.7,615.75,137.75
TXN_0000344,2024-05-23,CUST_00144,PROD_00029,STR_009,PROMO_0014,6,814.96,3158.85,1730.91
TXN_0000345,2024-12-13,CUST_00179,PROD_00037,STR_001,,7,241.41,1689.87,0.0
TXN_0000346,2024-08-11,CUST_00176,PROD_00041,STR_009,,7,390.62,2734.34,0.0
TXN_0000347,2023-07-09,CUST_00114,PROD_00029,STR_006,PROMO_0010,1,17.9,10.01,7.89
TXN_0000348,2022-12-13,CUST_00199,PROD_00093,STR_004,,10,548.88,5488.8,0.0
TXN_0000349,2024-10-30,CUST_00020,PROD_00024,STR_003,,5,451.57,2257.85,0.0
TXN_0000350,2024-07-03,CUST_00034,PROD_00021,STR_010,PROMO_0005,9,123.76,779.17,334.67
TXN_0000351,2022-09-30,CUST_00040,PROD_00006,STR_003,,5,10.62,53.1,0.0
TXN_0000352,2023-08-11,CUST_00161,PROD_00079,STR_005,,6,598.9,3593.4,0.0
TXN_0000353,2023-04-22,CUST_00019,PROD_00091,STR_006,,8,790.96,6327.68,0.0
TXN_0000354,2024-12-05,CUST_00041,PROD_00054,STR_009,PROMO_0002,9,223.86,1201.16,813.58
TXN_0000355,2023-04-03,CUST_00055,PROD_00085,STR_006,,9,406.4,3657.6,0.0
TXN_0000356,2022-07-17,CUST_00122,PROD_00072,STR_001,PROMO_0013,6,363.99,1467.11,716.83
TXN_0000357,2022-10-04,CUST_00165,PROD_00079,STR_010,,2,670.59,1341.18,0.0
TXN_0000358,2022-01-03,CUST_00083,PROD_00049,STR_002,,4,959.1,3836.4,0.0
TXN_0000359,2024-12-26,CUST_00007,PROD_00067,STR_006,,7,260.31,1822.17,0.0
TXN_0000360,2024-06-08,CUST_00012,PROD_00038,STR_004,,9,803.8,7234.2,0.0
TXN_0000361,2023-09-01,CUST_00043,PROD_00099,STR_009,,6,516.33,3097.98,0.0
TXN_0000362,2024-05-31,CUST_00055,PROD_00088,STR_007,PROMO_0011,9,12.29,73.75,36.86
TXN_0000363,2022-02-20,CUST_00190,PROD_00100,STR_007,,2,209.55,419.1,0.0
TXN_0000364,2022-10-10,CUST_00010,PROD_00012,STR_002,PROMO_0008,2,748.16,938.81,557.51
TXN_0000365,2024-07-24,CUST_00059,PROD_00034,STR_007,PROMO_0002,1,182.1,125.88,56.22
TXN_0000366,2023-05-10,CUST_00081,PROD_00003,STR_007,,7,453.87,3177.09,0.0
TXN_0000367,2024-08-07,CUST_00159,PROD_00009,STR_010,,2,537.16,1074.32,0.0
TXN_0000368,2022-12-10,CUST_00075,PROD_00088,STR_005,PROMO_0015,1,702.38,508.33,194.05
TXN_0000369,2024-09-20,CUST_00113,PROD_00049,STR_007,,10,91.07,910.7,0.0
TXN_0000370,2024-05-28,CUST_00035,PROD_00096,STR_007,,1,476.62,476.62,0.0
TXN_0000371,2022-06-11,CUST_00077,PROD_00087,STR_006,,9,298.5,2686.5,0.0
TXN_0000372,2024-02-10,CUST_00032,PROD_00006,STR_001,,1,555.76,555.76,0.0
TXN_0000373,2022-08-07,CUST_00022,PROD_00040,STR_004,,10,598.67,5986.7,0.0
TXN_0000374,2023-05-30,CUST_00132,PROD_00019,STR_003,,6,215.68,1294.08,0.0
TXN_0000375,2022-05-01,CUST_00050,PROD_00015,STR_003,,3,224.68,674.04,0.0
TXN_0000376,2023-01-05,CUST_00141,PROD_00060,STR_009,,10,852.99,8529.9,0.0
TXN_0000377,2023-06-23,CUST_00149,PROD_00063,STR_006,PROMO_0002,2,294.2,506.71,81.69
TXN_0000378,2023-05-12,CUST_00026,PROD_00037,STR_010,,6,132.57,795.42,0.0
TXN_0000379,2022-09-18,CUST_00116,PROD_00043,STR_010,,2,900.62,1801.24,0.0
TXN_0000380,2024-09-15,CUST_00081,PROD_00055,STR_003,PROMO_0010,5,694.99,2731.23,743.72
TXN_0000381,2022-05-18,CUST_00183,PROD_00095,STR_007,,1,316.65,316.65,0.0
TXN_0000382,2024-11-06,CUST_00123,PROD_00060,STR_008,PROMO_0012,5,840.91,3366.99,837.56
TXN_0000383,2024-09-19,CUST_00028,PROD_00023,STR_010,,6,775.89,4655.34,0.0
TXN_0000384,2023-06-06,CUST_00036,PROD_00069,STR_004,,2,842.58,1685.16,0.0
TXN_0000385,2023-11-25,CUST_00187,PROD_00010,STR_001,,5,734.88,3674.4,0.0
TXN_0000386,2022-01-18,CUST_00149,PROD_00052,STR_010,,9,633.47,5701.23,0.0
TXN_0000387,2023-02-16,CUST_00140,PROD_00070,STR_008,,4,906.77,3627.08,0.0
TXN_0000388,2022-11-22,CUST_00075,PROD_00018,STR_008,PROMO_0013,3,368.99,757.92,349.05
TXN_0000389,2023-01-23,CUST_00129,PROD_00002,STR_004,,9,512.86,4615.74,0.0
TXN_0000390,2024-12-12,CUST_00036,PROD_00058,STR_003,,10,685.74,6857.4,0.0
TXN_0000391,2022-04-16,CUST_00038,PROD_00095,STR_008,,3,568.53,1705.59,0.0
TXN_0000392,2023-06-29,CUST_00060,PROD_00009,STR_005,,6,45.22,271.32,0.0
TXN_0000393,2023-02-03,CUST_00133,PROD_00047,STR_007,,6,237.85,1427.1,0.0
TXN_0000394,2022-06-17,CUST_00011,PROD_00084,STR_006,,8,918.31,7346.48,0.0
TXN_0000395,2022-01-02,CUST_00071,PROD_00095,STR_005,,2,705.22,1410.44,0.0
TXN_0000396,2022-03-16,CUST_00151,PROD_00084,STR_002,PROMO_0011,10,546.63,4261.89,1204.41
TXN_0000397,2023-08-23,CUST_00058,PROD_00067,STR_007,,9,255.33,2297.97,0.0
TXN_0000398,2023-11-12,CUST_00124,PROD_00078,STR_001,,6,818.15,4908.9,0.0
TXN_0000399,2023-10-14,CUST_00059,PROD_00010,STR_009,,9,882.62,7943.58,0.0
TXN_0000400,2022-09-16,CUST_00031,PROD_00085,STR_004,PROMO_0006,5,215.46,731.58,345.72
TXN_0000401,2023-10-06,CUST_00124,PROD_00087,STR_008,,7,812.12,5684.84,0.0
TXN_0000402,2024-02-05,CUST_00063,PROD_00006,STR_003,PROMO_0014,8,214.65,1313.82,403.38
TXN_0000403,2023-08-12,CUST_00147,PROD_00019,STR_001,PROMO_0009,10,594.39,5541.88,402.02
TXN_0000404,2023-06-30,CUST_00145,PROD_00082,STR_001,PROMO_0007,3,261.97,534.65,251.26
TXN_0000405,2024-04-28,CUST_00124,PROD_00022,STR_004,PROMO_0010,5,947.52,2384.2,2353.4
TXN_0000406,2023-08-07,CUST_00197,PROD_00024,STR_010,,7,602.83,4219.81,0.0
TXN_0000407,2022-06-07,CUST_00088,PROD_00059,STR_010,,9,268.2,2413.8,0.0
TXN_0000408,2024-01-15,CUST_00034,PROD_00014,STR_001,,10,73.5,735.0,0.0
TXN_0000409,2024-06-16,CUST_00176,PROD_00054,STR_003,,4,525.1,2100.4,0.0
TXN_0000410,2024-10-08,CUST_00158,PROD_00077,STR_001,,10,100.82,1008.2,0.0
TXN_0000411,2024-12-03,CUST_00155,PROD_00070,STR_001,PROMO_0008,9,505.81,2973.89,1578.4
TXN_0000412,2022-12-17,CUST_00012,PROD_00090,STR_009,,7,524.43,3671.01,0.0
TXN_0000413,2022-09-10,CUST_00197,PROD_00049,STR_006,,7,233.34,1633.38,0.0
TXN_0000414,2023-12-03,CUST_00179,PROD_00074,STR_002,,10,805.6,8056.0,0.0
TXN_0000415,2022-04-25,CUST_00060,PROD_00011,STR_005,,7,138.21,967.47,0.0
TXN_0000416,2022-02-21,CUST_00049,PROD_00001,STR_001,,10,877.38,8773.8,0.0
TXN_0000417,2023-04-04,CUST_00097,PROD_00084,STR_004,,10,524.93,5249.3,0.0
TXN_0000418,2022-02-01,CUST_00065,PROD_00034,STR_009,PROMO_0007,6,411.8,1622.8,848.0
TXN_0000419,2023-05-11,CUST_00175,PROD_00051,STR_004,,7,566.85,3967.95,0.0
TXN_0000420,2023-02-10,CUST_00046,PROD_00048,STR_009,,7,554.34,3880.38,0.0
TXN_0000421,2022-06-12,CUST_00148,PROD_00045,STR_007,,9,486.34,4377.06,0.0
TXN_0000422,2022-04-26,CUST_00192,PROD_00030,STR_008,,3,855.72,2567.16,0.0
TXN_0000423,2023-06-15,CUST_00087,PROD_00071,STR_010,,3,104.78,314.34,0.0
TXN_0000424,2022-09-22,CUST_00002,PROD_00012,STR_003,,1,164.93,164.93,0.0
TXN_0000425,2023-08-07,CUST_00017,PROD_00034,STR_004,,8,926.23,7409.84,0.0
TXN_0000426,2022-09-07,CUST_00103,PROD_00079,STR_009,PROMO_0007,6,84.64,269.76,238.08
TXN_0000427,2022-04-27,CUST_00199,PROD_00023,STR_008,,5,713.05,3565.25,0.0
TXN_0000428,2024-04-29,CUST_00133,PROD_00037,STR_004,,8,15.66,125.28,0.0
TXN_0000429,2022-05-25,CUST_00179,PROD_00030,STR_010,,1,785.04,785.04,0.0
TXN_0000430,2023-06-09,CUST_00168,PROD_00001,STR_003,,3,675.65,2026.95,0.0
TXN_0000431,2024-07-11,CUST_00091,PROD_00086,STR_007,,2,996.83,1993.66,0.0
TXN_0000432,2024-08-11,CUST_00189,PROD_00091,STR_002,,7,588.15,4117.05,0.0
TXN_0000433,2024-01-20,CUST_00144,PROD_00075,STR_006,,2,551.84,1103.68,0.0
TXN_0000434,2024-12-30,CUST_00117,PROD_00052,STR_010,PROMO_0010,6,963.47,2986.51,2794.31
TXN_0000435,2022-02-18,CUST_00028,PROD_00072,STR_002,,1,264.8,264.8,0.0
TXN_0000436,2023-11-02,CUST_00132,PROD_00033,STR_009,,9,297.78,2680.02,0.0
TXN_0000437,2024-10-12,CUST_00097,PROD_00073,STR_008,,10,253.89,2538.9,0.0
TXN_0000438,2022-09-14,CUST_00118,PROD_00088,STR_008,,4,758.69,3034.76,0.0
TXN_0000439,2024-08-01,CUST_00067,PROD_00009,STR_007,,10,862.71,8627.1,0.0
TXN_0000440,2023-11-06,CUST_00091,PROD_00067,STR_009,PROMO_0006,4,678.53,2074.7,639.42
TXN_0000441,2022-09-02,CUST_00173,PROD_00096,STR_006,PROMO_0005,1,702.31,637.8,64.51
TXN_0000442,2022-03-25,CUST_00147,PROD_00035,STR_003,PROMO_0006,2,556.78,880.72,232.84
TXN_0000443,2022-06-07,CUST_00068,PROD_00027,STR_004,PROMO_0012,4,501.5,1687.2,318.8
TXN_0000444,2023-05-30,CUST_00092,PROD_00020,STR_002,,4,835.77,3343.08,0.0
TXN_0000445,2022-11-16,CUST_00170,PROD_00064,STR_010,,2,920.59,1841.18,0.0
TXN_0000446,2022-10-23,CUST_00011,PROD_00062,STR_006,,1,765.42,765.42,0.0
TXN_0000447,2023-09-28,CUST_00148,PROD_00036,STR_008,,10,318.84,3188.4,0.0
TXN_0000448,2024-12-19,CUST_00072,PROD_00051,STR_004,,3,984.47,2953.41,0.0
TXN_0000449,2024-05-10,CUST_00109,PROD_00062,STR_009,,10,132.6,1326.0,0.0
TXN_0000450,2024-04-19,CUST_00176,PROD_00100,STR_003,,1,504.96,504.96,0.0
TXN_0000451,2023-02-17,CUST_00118,PROD_00041,STR_001,,8,976.62,7812.96,0.0
TXN_0000452,2024-10-23,CUST_00026,PROD_00042,STR_006,,1,675.73,675.73,0.0
TXN_0000453,2023-03-14,CUST_00121,PROD_00079,STR_006,PROMO_0005,10,862.53,7273.61,1351.69
TXN_0000454,2023-04-07,CUST_00108,PROD_00090,STR_006,,6,187.99,1127.94,0.0
TXN_0000455,2023-01-05,CUST_00148,PROD_00088,STR_004,PROMO_0003,6,855.05,3554.61,1575.69
TXN_0000456,2022-05-30,CUST_00143,PROD_00056,STR_007,,2,722.21,1444.42,0.0
TXN_0000457,2022-03-19,CUST_00039,PROD_00061,STR_001,,4,150.11,600.44,0.0
TXN_0000458,2023-09-03,CUST_00133,PROD_00069,STR_006,PROMO_0015,3,424.41,722.91,550.32
TXN_0000459,2024-06-07,CUST_00146,PROD_00007,STR_007,,8,303.53,2428.24,0.0
TXN_0000460,2024-05-03,CUST_00162,PROD_00013,STR_008,PROMO_0014,2,692.09,1156.58,227.6
TXN_0000461,2024-02-02,CUST_00143,PROD_00033,STR_006,,6,263.47,1580.82,0.0
TXN_0000462,2022-08-27,CUST_00174,PROD_00078,STR_004,,1,414.7,414.7,0.0
TXN_0000463,2022-03-26,CUST_00045,PROD_00100,STR_005,,10,578.01,5780.1,0.0
TXN_0000464,2023-07-15,CUST_00199,PROD_00095,STR_008,,6,328.46,1970.76,0.0
TXN_0000465,2022-01-06,CUST_00043,PROD_00082,STR_006,PROMO_0011,2,384.17,399.18,369.16
TXN_0000466,2023-10-27,CUST_00019,PROD_00011,STR_003,,7,633.12,4431.84,0.0
TXN_0000467,2022-05-17,CUST_00075,PROD_00091,STR_005,,6,232.08,1392.48,0.0
TXN_0000468,2023-04-03,CUST_00093,PROD_00096,STR_010,PROMO_0008,10,646.42,3869.22,2594.98
TXN_0000469,2024-10-25,CUST_00048,PROD_00003,STR_003,,9,965.7,8691.3,0.0
TXN_0000470,2024-08-29,CUST_00180,PROD_00096,STR_002,,4,663.71,2654.84,0.0
TXN_0000471,2024-07-21,CUST_00122,PROD_00071,STR_001,PROMO_0002,4,171.08,361.62,322.7
TXN_0000472,2024-01-17,CUST_00022,PROD_00014,STR_005,,1,772.08,772.08,0.0
TXN_0000473,2022-11-07,CUST_00100,PROD_00040,STR_004,,10,159.5,1595.0,0.0
TXN_0000474,2022-05-31,CUST_00033,PROD_00017,STR_009,,4,738.91,2955.64,0.0
TXN_0000475,2022-02-09,CUST_00084,PROD_00061,STR_008,,3,33.43,100.29,0.0
TXN_0000476,2022-11-18,CUST_00035,PROD_00090,STR_009,,9,935.18,8416.62,0.0
TXN_0000477,2022-09-23,CUST_00192,PROD_00082,STR_010,,3,592.88,1778.64,0.0
TXN_0000478,2024-09-18,CUST_00080,PROD_00045,STR_008,,7,525.84,3680.88,0.0
TXN_0000479,2023-03-30,CUST_00067,PROD_00020,STR_005,PROMO_0005,9,230.99,1632.77,446.14
TXN_0000480,2022-05-08,CUST_00035,PROD_00045,STR_005,,1,5.09,5.09,0.0
TXN_0000481,2024-01-06,CUST_00126,PROD_00097,STR_008,,8,537.42,4299.36,0.0
TXN_0000482,2022-06-29,CUST_00075,PROD_00077,STR_004,,5,14.09,70.45,0.0
TXN_0000483,2023-04-25,CUST_00102,PROD_00032,STR_003,PROMO_0015,1,550.47,384.09,166.38
TXN_0000484,2023-09-10,CUST_00062,PROD_00067,STR_010,PROMO_0002,7,829.28,4411.72,1393.24
TXN_0000485,2024-01-02,CUST_00069,PROD_00053,STR_004,,5,288.25,1441.25,0.0
TXN_0000486,2024-01-30,CUST_00116,PROD_00035,STR_010,PROMO_0011,2,186.5,277.92,95.08
TXN_0000487,2024-10-23,CUST_00006,PROD_00024,STR_002,PROMO_0001,8,191.85,788.32,746.48
TXN_0000488,2023-02-16,CUST_00187,PROD_00002,STR_004,,5,272.85,1364.25,0.0
TXN_0000489,2022-05-22,CUST_00088,PROD_00054,STR_005,,2,154.93,309.86,0.0
TXN_0000490,2024-09-24,CUST_00009,PROD_00043,STR_002,,8,997.97,7983.76,0.0
TXN_0000491,2024-04-25,CUST_00019,PROD_00070,STR_008,,3,60.76,182.28,0.0
TXN_0000492,2023-08-26,CUST_00098,PROD_00002,STR_002,,3,196.23,588.69,0.0
TXN_0000493,2022-10-15,CUST_00064,PROD_00095,STR_001,,4,387.87,1551.48,0.0
TXN_0000494,2023-07-31,CUST_00134,PROD_00086,STR_004,,4,463.53,1854.12,0.0
TXN_0000495,2023-08-16,CUST_00083,PROD_00021,STR_001,,8,392.18,3137.44,0.0
TXN_0000496,2023-07-28,CUST_00093,PROD_00007,STR_004,PROMO_0011,9,523.32,3841.07,868.81
TXN_0000497,2022-10-17,CUST_00004,PROD_00022,STR_005,,2,239.79,479.58,0.0
TXN_0000498,2023-11-24,CUST_00003,PROD_00006,STR_010,,10,124.05,1240.5,0.0
TXN_0000499,2022-03-11,CUST_00041,PROD_00064,STR_002,PROMO_0013,8,689.96,5021.44,498.24
TXN_0000500,2023-02-14,CUST_00195,PROD_00081,STR_001,,10,341.73,3417.3,0.0
TXN_0000501,2023-11-15,CUST_00033,PROD_00063,STR_004,PROMO_0009,1,358.74,213.03,145.71
TXN_0000502,2023-12-24,CUST_00194,PROD_00045,STR_008,,6,981.77,5890.62,0.0
TXN_0000503,2023-02-14,CUST_00186,PROD_00018,STR_005,,4,26.25,105.0,0.0
TXN_0000504,2022-12-18,CUST_00076,PROD_00070,STR_008,,1,487.88,487.88,0.0
TXN_0000505,2023-02-22,CUST_00083,PROD_00094,STR_008,,4,568.87,2275.48,0.0
TXN_0000506,2024-05-26,CUST_00142,PROD_00021,STR_002,,5,868.32,4341.6,0.0
TXN_0000507,2022-04-06,CUST_00117,PROD_00001,STR_009,PROMO_0005,9,159.25,1012.27,420.98
TXN_0000508,2022-08-23,CUST_00159,PROD_00047,STR_010,,7,734.99,5144.93,0.0
TXN_0000509,2024-12-17,CUST_00049,PROD_00068,STR_008,PROMO_0009,4,324.09,753.74,542.62
TXN_0000510,2024-11-02,CUST_00029,PROD_00013,STR_009,PROMO_0007,9,158.36,942.93,482.31
TXN_0000511,2022-05-31,CUST_00046,PROD_00005,STR_004,,2,48.56,97.12,0.0
TXN_0000512,2022-05-14,CUST_00100,PROD_00085,STR_008,PROMO_0010,2,487.94,645.26,330.62
TXN_0000513,2024-11-03,CUST_00013,PROD_00047,STR_004,,9,625.85,5632.65,0.0
TXN_0000514,2023-06-19,CUST_00126,PROD_00011,STR_008,PROMO_0015,10,719.26,6157.35,1035.25
TXN_0000515,2024-04-21,CUST_00107,PROD_00048,STR_001,,1,364.12,364.12,0.0
TXN_0000516,2023-10-06,CUST_00020,PROD_00028,STR_009,PROMO_0002,10,269.49,1548.21,1146.69
TXN_0000517,2024-07-05,CUST_00135,PROD_00085,STR_004,PROMO_0007,2,105.72,182.84,28.6
TXN_0000518,2022-12-20,CUST_00192,PROD_00014,STR_010,PROMO_0012,10,627.2,4383.1,1888.9
TXN_0000519,2024-05-09,CUST_00110,PROD_00014,STR_003,,6,676.12,4056.72,0.0
TXN_0000520,2022-04-05,CUST_00169,PROD_00021,STR_009,,3,552.22,1656.66,0.0
TXN_0000521,2023-08-25,CUST_00081,PROD_00071,STR_006,,10,445.8,4458.0,0.0
TXN_0000522,2024-03-22,CUST_00186,PROD_00042,STR_010,,6,415.28,2491.68,0.0
TXN_0000523,2023-10-13,CUST_00191,PROD_00033,STR_006,PROMO_0013,4,565.33,1588.33,672.99
TXN_0000524,2024-04-11,CUST_00186,PROD_00005,STR_005,,8,450.26,3602.08,0.0
TXN_0000525,2024-12-03,CUST_00077,PROD_00029,STR_004,PROMO_0015,10,21.22,172.77,39.43
TXN_0000526,2024-01-08,CUST_00177,PROD_00036,STR_009,,6,26.59,159.54,0.0
TXN_0000527,2024-06-08,CUST_00040,PROD_00013,STR_001,,9,558.54,5026.86,0.0
TXN_0000528,2023-01-02,CUST_00064,PROD_00030,STR_005,PROMO_0006,8,358.88,1578.12,1292.92
TXN_0000529,2024-01-10,CUST_00056,PROD_00094,STR_002,,5,96.45,482.25,0.0
TXN_0000530,2023-04-10,CUST_00180,PROD_00074,STR_002,PROMO_0014,6,793.94,2598.28,2165.36
TXN_0000531,2022-05-03,CUST_00021,PROD_00100,STR_001,PROMO_0013,10,644.04,4448.21,1992.19
TXN_0000532,2023-09-06,CUST_00107,PROD_00016,STR_004,,6,351.19,2107.14,0.0
TXN_0000533,2022-02-23,CUST_00162,PROD_00049,STR_001,,10,929.01,9290.1,0.0
TXN_0000534,2024-02-19,CUST_00145,PROD_00020,STR_006,,5,526.76,2633.8,0.0
TXN_0000535,2024-06-06,CUST_00101,PROD_00058,STR_010,PROMO_0011,9,699.28,3906.95,2386.57
TXN_0000536,2024-03-13,CUST_00038,PROD_00017,STR_006,PROMO_0005,10,507.21,3023.65,2048.45
